ID,Item_Outlet_Sales
NCF06OUT017,4407.926396992481
FDT46OUT013,780.202365384615
FDR58OUT010,161.8369571428572
FDY04OUT046,2474.211961702128
FDT58OUT045,2846.4184951612897
FDE46OUT049,2478.3216071428574
DRH11OUT017,879.4070068965523
DRI51OUT046,2667.4028625
FDC35OUT017,3715.572070967742
FDP45OUT035,3993.597258508602
FDC45OUT017,2667.4028625
FDU01OUT045,3096.203029999998
FDJ53OUT010,288.11454687500003
FDJ46OUT017,2846.4184951612897
FDX07OUT013,3096.203029999998
NCI30OUT049,4058.7744677165347
FDE47OUT027,3223.8792590909084
FDV48OUT045,1431.7714943396227
FDN16OUT019,243.1450384615385
FDM52OUT013,2527.8081633802817
FDA32OUT027,5675.920779890766
FDH05OUT017,3984.3147823129248
FDW25OUT010,161.8369571428572
FDQ09OUT046,1936.560275675675
NCM17OUT010,102.3485663865546
DRM59OUT046,2474.211961702128
FDV47OUT027,2457.5227743119253
DRE15OUT035,1285.070091428571
FDS25OUT010,288.11454687500003
NCZ05OUT018,1406.6850580645155
NCV05OUT019,337.08923716814155
DRM37OUT046,3302.913586111111
FDV58OUT027,5675.920779890766
FDN22OUT027,5675.920779890766
NCO06OUT049,552.5748352941177
FDT56OUT019,212.97767058823524
FDM02OUT013,1273.9359304347824
FDA09OUT046,3096.203029999998
NCC06OUT035,2185.723043181817
NCL54OUT049,3068.702463636365
NCB55OUT017,973.9460151724136
FDB12OUT017,1611.9219757575754
NCA54OUT049,2486.1711777777778
NCS38OUT049,1780.5894371134013
FDC02OUT049,4058.7744677165347
FDK44OUT019,391.1322803030305
FDE16OUT035,3094.00795221239
NCS05OUT035,2185.723043181817
FDZ59OUT045,2624.975247058823
FDI20OUT017,3984.3147823129248
FDQ14OUT046,2207.200977777778
FDF53OUT017,3380.7012194444437
FDW25OUT017,1431.7714943396227
NCQ43OUT010,288.11454687500003
FDX52OUT013,2846.1308301369863
FDE28OUT045,3459.525959124087
FDN15OUT017,2185.723043181817
FDO28OUT017,1903.5311972972968
FDQ33OUT045,2235.696478
FDM22OUT010,161.8369571428572
FDJ03OUT017,727.5229344262295
FDI16OUT045,879.4070068965523
FDI09OUT027,5383.167574485485
FDX55OUT013,3704.478455737706
FDS23OUT027,3223.8792590909084
DRC12OUT045,3094.00795221239
FDH41OUT049,3704.478455737706
FDN01OUT013,3068.702463636365
FDV55OUT045,2527.8081633802817
NCJ19OUT013,780.202365384615
NCY29OUT010,161.8369571428572
FDP03OUT018,1677.776835294118
FDZ52OUT045,1611.9219757575754
FDH31OUT010,225.79432058823522
FDQ19OUT018,3195.417021176471
FDS15OUT035,1903.5311972972968
FDN32OUT017,3380.7012194444437
FDH32OUT049,1515.8874776119399
FDF33OUT017,1936.560275675675
FDJ22OUT046,2958.125621428572
FDG56OUT010,161.8369571428572
FDC05OUT046,3302.913586111111
FDK09OUT013,3459.525959124087
NCV29OUT045,3068.702463636365
NCC43OUT019,575.5091225225228
NCA42OUT049,2945.0331399999995
FDC10OUT046,1780.5894371134013
FDC16OUT013,1273.9359304347824
NCL17OUT013,2235.696478
FDA51OUT035,1903.5311972972968
FDW01OUT017,2478.3216071428574
NCF30OUT045,1988.1453800000008
FDN49OUT013,792.7400263157896
FDY20OUT045,1273.9359304347824
FDC15OUT045,2527.8081633802817
FDY24OUT046,879.4070068965523
NCG43OUT017,1558.796063934426
FDA48OUT013,3459.525959124087
NCF55OUT017,620.3036666666667
FDL38OUT049,1273.9359304347824
NCQ29OUT018,3494.855218666666
FDC34OUT017,2419.28918630137
FDP36OUT027,1666.1957093750002
FDN50OUT010,161.8369571428572
FDO23OUT049,1558.796063934426
FDT56OUT013,780.202365384615
FDT13OUT027,4751.716177391304
FDZ03OUT013,3096.203029999998
FDQ03OUT010,575.5091225225228
FDU44OUT045,2235.696478
FDD03OUT049,3459.525959124087
NCH30OUT013,1611.9219757575754
FDS60OUT010,391.1322803030305
FDG08OUT046,3146.6421357142863
FDX38OUT017,727.5229344262295
FDD22OUT017,1903.5311972972968
FDW51OUT013,3459.525959124087
FDL09OUT017,2667.4028625
FDZ60OUT045,1611.9219757575754
NCH07OUT046,2474.211961702128
NCQ41OUT049,3302.913586111111
FDW04OUT049,2174.2892415094343
FDI08OUT027,5675.920779890766
FDR19OUT019,337.08923716814155
FDV13OUT046,1285.070091428571
FDB52OUT017,3993.597258508602
FDZ48OUT027,2914.0333095890414
NCO14OUT049,801.9385789473682
FDZ50OUT013,3096.203029999998
FDN27OUT019,288.11454687500003
FDQ60OUT013,2146.8721
FDR49OUT017,727.5229344262295
DRJ35OUT027,1666.1957093750002
DRI49OUT017,1285.070091428571
FDB47OUT017,3984.3147823129248
FDP37OUT010,225.79432058823522
FDR26OUT049,2667.4028625
FDY31OUT019,337.08923716814155
FDC11OUT045,1273.9359304347824
DRP47OUT035,3993.597258508602
NCY54OUT018,2530.5145595744684
FDR27OUT046,2106.9753153846154
FDQ21OUT019,288.11454687500003
NCQ29OUT035,3842.456637500001
FDJ02OUT046,2207.200977777778
FDE21OUT018,1677.776835294118
FDM39OUT046,2624.975247058823
FDZ01OUT017,1706.6531673758873
NCB19OUT018,1129.2937611650482
FDU03OUT046,3096.203029999998
FDP27OUT049,3326.0953560439552
DRF01OUT045,2281.9131855421683
FDM03OUT049,1611.9219757575754
FDV01OUT046,2474.211961702128
FDS16OUT046,2751.7712746268676
FDO45OUT035,1273.9359304347824
NCX06OUT035,3380.7012194444437
FDP13OUT046,620.3036666666667
NCR38OUT018,3494.855218666666
FDA01OUT013,780.202365384615
FDT26OUT017,1957.4224088888886
FDD44OUT027,5675.920779890766
FDB26OUT013,780.202365384615
FDP45OUT019,575.5091225225228
NCP55OUT046,973.9460151724136
FDT23OUT017,1431.7714943396227
FDO51OUT045,698.9885447619042
FDA44OUT046,973.9460151724136
NCJ31OUT018,3195.417021176471
FDX37OUT045,1611.9219757575754
NCD18OUT049,4013.3510156862762
FDN40OUT027,4244.365338823531
FDL33OUT017,2958.125621428572
DRF48OUT035,3326.0953560439552
FDW08OUT035,1611.9219757575754
FDX39OUT018,3195.417021176471
FDB38OUT049,2945.0331399999995
FDY46OUT018,2675.5173000000004
NCB06OUT049,2945.0331399999995
FDA34OUT035,2846.4184951612897
FDA35OUT045,1918.5776025
FDQ07OUT035,3984.3147823129248
FDU32OUT045,1918.5776025
FDU26OUT013,1918.5776025
FDU13OUT010,337.08923716814155
FDO09OUT035,3842.456637500001
FDW03OUT019,243.1450384615385
FDB38OUT013,2527.8081633802817
FDL26OUT010,337.08923716814155
NCN43OUT045,1918.5776025
FDH08OUT045,4013.3510156862762
NCC31OUT019,501.2734222222222
FDH14OUT035,2185.723043181817
FDL40OUT017,1515.8874776119399
FDD20OUT035,2185.723043181817
NCV53OUT035,4407.926396992481
FDD16OUT045,1285.070091428571
FDP24OUT035,1957.4224088888886
FDQ25OUT045,2846.4184951612897
FDM38OUT035,879.4070068965523
NCT18OUT010,391.1322803030305
FDM34OUT049,2106.9753153846154
DRH37OUT010,391.1322803030305
NCE07OUT013,2235.696478
FDG12OUT013,1822.8202315789476
FDB59OUT010,487.73405242718434
FDS10OUT018,2530.5145595744684
FDN21OUT010,501.2734222222222
FDM02OUT045,1273.9359304347824
FDO44OUT049,1611.9219757575754
NCN17OUT017,1706.6531673758873
FDH16OUT018,1129.2937611650482
FDL44OUT046,2474.211961702128
FDY47OUT017,2185.723043181817
DRI39OUT046,879.4070068965523
NCX54OUT018,1406.6850580645155
FDE59OUT046,698.9885447619042
FDO46OUT045,3326.0953560439552
DRE13OUT046,1273.9359304347824
FDW14OUT013,1273.9359304347824
FDF35OUT046,1611.9219757575754
FDO50OUT019,212.97767058823524
DRF49OUT017,1903.5311972972968
FDT60OUT049,1988.1453800000008
FDP38OUT045,727.5229344262295
FDA31OUT027,4244.365338823531
FDY52OUT010,161.8369571428572
FDD03OUT027,5383.167574485485
FDN52OUT018,1129.2937611650482
FDU20OUT010,225.79432058823522
FDD22OUT035,1903.5311972972968
NCB55OUT019,212.97767058823524
FDN27OUT045,1822.8202315789476
FDD16OUT013,1150.31461025641
FDW48OUT046,1285.070091428571
DRN35OUT045,698.9885447619042
FDX25OUT049,3096.203029999998
DRD49OUT049,3459.525959124087
FDE21OUT019,288.11454687500003
FDN44OUT035,2755.237058823529
DRC01OUT049,801.9385789473682
NCK30OUT046,4058.7744677165347
FDU39OUT013,780.202365384615
FDB49OUT013,1622.3015959999996
FDS12OUT045,1780.5894371134013
FDR57OUT018,2084.8607561904764
FDX22OUT027,5675.920779890766
FDC60OUT013,1464.418564102564
NCE42OUT049,4013.3510156862762
NCK42OUT049,3704.478455737706
DRE01OUT017,3842.456637500001
FDE57OUT018,2084.8607561904764
DRK59OUT019,575.5091225225228
FDB10OUT027,5675.920779890766
FDQ25OUT046,2846.4184951612897
FDY26OUT017,3984.3147823129248
FDG28OUT049,4058.7744677165347
FDM14OUT049,1936.560275675675
NCH29OUT049,1622.3015959999996
FDD48OUT049,1936.560275675675
FDC17OUT045,3704.478455737706
DRH49OUT027,2457.5227743119253
FDN44OUT018,2084.8607561904764
FDC29OUT045,1936.560275675675
DRK01OUT019,212.97767058823524
FDD48OUT017,1936.560275675675
FDB59OUT013,2846.1308301369863
FDY45OUT010,575.5091225225228
FDX60OUT035,1285.070091428571
FDT09OUT010,288.11454687500003
DRB24OUT018,2084.8607561904764
FDL13OUT035,3984.3147823129248
FDN16OUT035,1611.9219757575754
FDK57OUT013,2146.8721
FDO22OUT027,2457.5227743119253
FDC57OUT010,487.73405242718434
FDZ13OUT027,940.6352315789472
FDW27OUT013,2235.696478
FDX10OUT049,620.3036666666667
FDY08OUT018,2084.8607561904764
FDA49OUT017,1285.070091428571
FDC32OUT018,1129.2937611650482
FDO04OUT035,879.4070068965523
NCZ54OUT013,2527.8081633802817
FDY40OUT045,727.5229344262295
FDW36OUT045,1706.6531673758873
FDE11OUT017,3380.7012194444437
DRE37OUT045,3096.203029999998
NCK19OUT017,2846.1308301369863
FDT19OUT035,3146.6421357142863
FDE56OUT045,973.9460151724136
FDZ57OUT010,288.11454687500003
FDB35OUT035,1558.796063934426
FDF09OUT010,102.3485663865546
FDO34OUT046,2667.4028625
FDA55OUT046,3704.478455737706
NCM18OUT035,973.9460151724136
FDJ20OUT019,288.11454687500003
DRQ35OUT019,288.11454687500003
FDG02OUT013,2846.1308301369863
NCU29OUT018,2084.8607561904764
FDL27OUT027,1666.1957093750002
NCA54OUT035,2486.1711777777778
FDJ32OUT035,973.9460151724136
FDB21OUT019,575.5091225225228
FDR46OUT035,2751.7712746268676
FDZ32OUT046,1706.6531673758873
DRF36OUT017,3094.00795221239
NCU54OUT017,3984.3147823129248
NCI31OUT017,552.5748352941177
DRA59OUT035,3326.0953560439552
NCC55OUT045,620.3036666666667
FDE44OUT018,940.6352315789472
NCN26OUT018,1677.776835294118
FDC11OUT049,1273.9359304347824
FDV24OUT035,2281.9131855421683
FDR40OUT019,212.97767058823524
NCQ17OUT049,2419.28918630137
FDC46OUT045,3096.203029999998
NCM18OUT046,973.9460151724136
FDK16OUT046,1515.8874776119399
FDI28OUT017,1285.070091428571
FDS11OUT018,3195.417021176471
DRD13OUT046,1030.79156
FDL36OUT035,1273.9359304347824
FDI27OUT013,727.5229344262295
FDJ53OUT019,288.11454687500003
FDS44OUT045,4407.926396992481
FDE28OUT046,3459.525959124087
FDQ33OUT018,2084.8607561904764
FDB37OUT017,3993.597258508602
FDQ31OUT045,1431.7714943396227
NCQ05OUT046,2207.200977777778
FDE10OUT013,2106.9753153846154
FDF38OUT017,620.3036666666667
FDE50OUT019,508.54828307692316
DRG37OUT010,337.08923716814155
NCH06OUT049,4058.7744677165347
FDY14OUT045,4407.926396992481
FDO27OUT017,1558.796063934426
FDQ19OUT049,4058.7744677165347
FDZ26OUT019,575.5091225225228
FDN51OUT013,3993.597258508602
FDK20OUT035,2185.723043181817
FDD40OUT018,2920.2364867924534
DRI25OUT018,780.202365384615
FDH56OUT017,1903.5311972972968
FDI36OUT027,5383.167574485485
DRH11OUT018,780.202365384615
NCV18OUT017,1431.7714943396227
DRI01OUT049,2846.4184951612897
DRE48OUT049,3302.913586111111
FDS51OUT035,973.9460151724136
FDM38OUT017,727.5229344262295
FDB60OUT027,5383.167574485485
FDY58OUT035,3984.3147823129248
FDY22OUT045,2284.0810930232556
FDF11OUT027,5383.167574485485
FDZ51OUT035,1515.8874776119399
FDQ45OUT017,3326.0953560439552
FDF17OUT035,3094.00795221239
NCF31OUT027,3965.5480337662325
FDA37OUT013,1918.5776025
FDO51OUT046,698.9885447619042
FDF34OUT013,2846.1308301369863
FDD57OUT018,1129.2937611650482
FDO37OUT046,4013.3510156862762
FDR49OUT049,801.9385789473682
FDS39OUT049,2207.200977777778
FDI48OUT027,1666.1957093750002
DRM35OUT049,3068.702463636365
FDV57OUT035,3380.7012194444437
FDZ55OUT013,2235.696478
FDI28OUT035,1285.070091428571
FDS21OUT045,973.9460151724136
FDT34OUT013,1706.6531673758873
DRI25OUT035,879.4070068965523
FDT47OUT010,161.8369571428572
DRH39OUT045,1285.070091428571
NCD54OUT045,2751.7712746268676
FDU16OUT027,2457.5227743119253
NCW29OUT045,1918.5776025
FDV25OUT027,5383.167574485485
FDM56OUT035,1611.9219757575754
FDZ04OUT027,2457.5227743119253
FDG59OUT019,102.3485663865546
FDI56OUT045,1464.418564102564
FDS33OUT035,1273.9359304347824
FDC23OUT049,2667.4028625
FDT11OUT049,3326.0953560439552
FDG17OUT045,4407.926396992481
FDZ44OUT045,1822.8202315789476
FDJ52OUT013,2235.696478
DRI23OUT046,2419.28918630137
DRE15OUT010,161.8369571428572
NCF07OUT013,1706.6531673758873
NCR29OUT049,879.4070068965523
FDE44OUT019,102.3485663865546
FDT23OUT035,1431.7714943396227
NCG06OUT017,3993.597258508602
NCU41OUT010,508.54828307692316
FDH46OUT017,1706.6531673758873
FDV31OUT013,3068.702463636365
NCT41OUT027,3965.5480337662325
FDE22OUT027,3965.5480337662325
FDC26OUT045,1780.5894371134013
DRF51OUT017,620.3036666666667
NCY53OUT019,288.11454687500003
FDY21OUT017,2958.125621428572
FDL27OUT013,1030.79156
FDZ34OUT049,3715.572070967742
NCF43OUT010,337.08923716814155
FDC21OUT035,1936.560275675675
FDL26OUT013,2527.8081633802817
FDT25OUT010,225.79432058823522
NCR30OUT046,1285.070091428571
DRL23OUT019,288.11454687500003
NCR05OUT049,3302.913586111111
NCE19OUT018,780.202365384615
FDY07OUT035,620.3036666666667
FDB10OUT017,3984.3147823129248
FDP57OUT013,1706.6531673758873
FDU48OUT019,288.11454687500003
FDH48OUT035,1285.070091428571
FDO33OUT035,1957.4224088888886
NCU29OUT045,2281.9131855421683
FDW35OUT046,698.9885447619042
FDH05OUT010,575.5091225225228
FDP26OUT049,1706.6531673758873
DRG27OUT035,620.3036666666667
FDQ33OUT046,2751.7712746268676
FDH20OUT010,243.1450384615385
FDV14OUT046,1273.9359304347824
DRD01OUT046,879.4070068965523
NCI17OUT049,1515.8874776119399
FDF39OUT010,575.5091225225228
FDX37OUT046,1611.9219757575754
NCX17OUT035,3984.3147823129248
FDN03OUT013,4407.926396992481
NCS41OUT010,508.54828307692316
FDH34OUT045,3326.0953560439552
NCX53OUT018,2084.8607561904764
FDY31OUT046,2751.7712746268676
FDD20OUT017,2185.723043181817
FDE51OUT045,727.5229344262295
FDV27OUT046,1431.7714943396227
FDF16OUT035,2751.7712746268676
FDZ02OUT049,1558.796063934426
NCK05OUT045,973.9460151724136
FDM12OUT027,5383.167574485485
NCA05OUT018,2084.8607561904764
FDX33OUT045,2419.28918630137
FDM25OUT049,3068.702463636365
FDE41OUT018,1129.2937611650482
FDW14OUT045,1273.9359304347824
NCD30OUT046,1558.796063934426
FDB23OUT010,689.7385363636363
FDF45OUT046,973.9460151724136
FDW20OUT017,2185.723043181817
FDF47OUT045,3459.525959124087
NCR05OUT019,508.54828307692316
DRB01OUT046,3326.0953560439552
FDE36OUT013,2235.696478
FDU56OUT049,3096.203029999998
FDB23OUT049,3704.478455737706
FDN48OUT049,1464.418564102564
FDS43OUT013,3096.203029999998
NCN05OUT013,3326.0953560439552
NCL53OUT049,3068.702463636365
FDL56OUT046,1373.085680952381
FDH17OUT018,1129.2937611650482
FDP37OUT046,1988.1453800000008
FDG09OUT019,487.73405242718434
FDA55OUT045,3704.478455737706
FDX31OUT049,4013.3510156862762
FDJ41OUT045,4407.926396992481
DRC24OUT045,2755.237058823529
FDQ21OUT035,2185.723043181817
NCT54OUT045,1558.796063934426
FDH08OUT049,4013.3510156862762
FDY38OUT018,3195.417021176471
DRM11OUT010,575.5091225225228
FDG32OUT049,3459.525959124087
NCH18OUT046,4058.7744677165347
FDI20OUT035,3984.3147823129248
FDA33OUT018,2084.8607561904764
FDN45OUT013,3459.525959124087
FDT45OUT010,161.8369571428572
FDR32OUT035,3984.3147823129248
FDA48OUT017,3984.3147823129248
FDN23OUT017,2281.9131855421683
NCR18OUT035,620.3036666666667
FDD45OUT046,1558.796063934426
FDI22OUT018,2920.2364867924534
FDT09OUT013,1918.5776025
DRC24OUT027,3965.5480337662325
FDT39OUT046,2207.200977777778
FDX28OUT045,1515.8874776119399
FDA50OUT018,1129.2937611650482
FDT33OUT027,4751.716177391304
FDQ60OUT049,1780.5894371134013
NCM19OUT018,1677.776835294118
FDF40OUT046,4058.7744677165347
NCI30OUT035,3993.597258508602
FDK34OUT049,4013.3510156862762
FDA38OUT027,5383.167574485485
FDT02OUT045,620.3036666666667
FDC11OUT017,1273.9359304347824
FDD08OUT046,620.3036666666667
NCS29OUT046,4058.7744677165347
DRI03OUT010,501.2734222222222
FDK48OUT035,1431.7714943396227
FDM52OUT049,2751.7712746268676
FDP49OUT035,973.9460151724136
DRA24OUT046,2474.211961702128
NCJ43OUT049,2624.975247058823
FDE11OUT045,3096.203029999998
FDP01OUT049,2945.0331399999995
FDQ59OUT018,1129.2937611650482
FDA43OUT019,487.73405242718434
FDL14OUT017,2755.237058823529
FDV50OUT010,288.11454687500003
FDT01OUT027,5383.167574485485
NCC42OUT035,2185.723043181817
FDO28OUT046,1780.5894371134013
FDD32OUT019,212.97767058823524
FDV45OUT035,3380.7012194444437
NCW17OUT019,288.11454687500003
NCJ17OUT027,2457.5227743119253
NCF18OUT049,3302.913586111111
FDP01OUT045,2478.3216071428574
FDH24OUT045,2755.237058823529
FDI38OUT027,5383.167574485485
FDX03OUT035,727.5229344262295
FDY28OUT046,3459.525959124087
FDN34OUT018,2530.5145595744684
FDJ02OUT045,2281.9131855421683
FDW40OUT019,337.08923716814155
FDX03OUT017,698.9885447619042
FDE17OUT027,3965.5480337662325
FDT58OUT046,2846.4184951612897
FDI38OUT013,2846.1308301369863
FDW22OUT035,3984.3147823129248
FDS15OUT027,2914.0333095890414
NCX06OUT013,3096.203029999998
DRK47OUT035,3984.3147823129248
FDC23OUT027,4751.716177391304
FDM56OUT010,225.79432058823522
FDP21OUT046,2958.125621428572
FDP58OUT046,3459.525959124087
FDA27OUT019,575.5091225225228
FDK41OUT019,212.97767058823524
NCH42OUT046,4013.3510156862762
FDG29OUT045,620.3036666666667
FDW15OUT018,2084.8607561904764
FDD28OUT018,780.202365384615
FDQ37OUT049,3715.572070967742
FDC23OUT035,2667.4028625
FDV13OUT035,1273.9359304347824
FDK33OUT046,3704.478455737706
FDO33OUT013,1611.9219757575754
FDN21OUT017,2527.8081633802817
NCW06OUT027,5675.920779890766
FDI38OUT035,3094.00795221239
FDC21OUT027,2914.0333095890414
NCS05OUT046,2174.2892415094343
NCN53OUT049,698.9885447619042
FDV40OUT010,161.8369571428572
FDG60OUT017,3984.3147823129248
NCY30OUT027,4751.716177391304
FDM40OUT045,2284.0810930232556
NCO30OUT046,3096.203029999998
FDK10OUT046,3326.0953560439552
FDM36OUT045,2846.4184951612897
FDN10OUT013,1822.8202315789476
FDM46OUT018,1129.2937611650482
FDX50OUT049,1611.9219757575754
FDP33OUT045,3993.597258508602
FDO12OUT045,3094.00795221239
FDC28OUT013,1741.69951
FDO31OUT045,1431.7714943396227
FDX45OUT035,2419.28918630137
FDV21OUT049,1988.1453800000008
FDH04OUT049,1464.418564102564
NCG54OUT013,2846.4184951612897
FDO13OUT046,2474.211961702128
FDA09OUT027,4244.365338823531
FDC38OUT017,2106.9753153846154
NCO42OUT046,2751.7712746268676
FDL45OUT049,2174.2892415094343
NCK31OUT013,780.202365384615
FDM39OUT017,2624.975247058823
FDC22OUT010,487.73405242718434
FDF46OUT046,1780.5894371134013
FDQ37OUT045,3715.572070967742
FDH41OUT010,487.73405242718434
FDQ04OUT046,620.3036666666667
NCQ02OUT027,5675.920779890766
FDJ57OUT027,4751.716177391304
NCE07OUT049,2284.0810930232556
FDE56OUT013,780.202365384615
FDI20OUT049,3704.478455737706
FDK36OUT018,940.6352315789472
FDP08OUT027,5675.920779890766
FDF44OUT017,2185.723043181817
NCU53OUT017,2624.975247058823
FDF47OUT035,3984.3147823129248
FDS55OUT010,337.08923716814155
FDZ52OUT010,288.11454687500003
FDL04OUT018,1406.6850580645155
NCM26OUT035,2478.3216071428574
FDX43OUT049,2624.975247058823
FDP52OUT049,3459.525959124087
DRK49OUT045,698.9885447619042
FDE38OUT013,2624.975247058823
DRF13OUT035,2281.9131855421683
FDK41OUT010,161.8369571428572
FDJ04OUT027,3223.8792590909084
FDZ44OUT018,1677.776835294118
FDS11OUT013,3704.478455737706
FDA55OUT049,3704.478455737706
NCW53OUT046,3302.913586111111
FDB49OUT027,2540.124911764706
FDD23OUT017,3326.0953560439552
NCV42OUT045,1936.560275675675
NCZ29OUT018,1677.776835294118
FDQ26OUT013,780.202365384615
FDV08OUT017,620.3036666666667
FDC53OUT049,1622.3015959999996
FDV58OUT010,487.73405242718434
NCP02OUT019,212.97767058823524
DRI37OUT045,973.9460151724136
FDQ12OUT049,4013.3510156862762
FDE33OUT046,1373.085680952381
FDX27OUT045,1558.796063934426
FDM22OUT017,879.4070068965523
NCH30OUT019,288.11454687500003
FDC04OUT017,3993.597258508602
FDO38OUT046,1285.070091428571
FDV52OUT027,3223.8792590909084
FDB32OUT013,1558.796063934426
FDV43OUT018,940.6352315789472
FDI24OUT018,2530.5145595744684
FDR40OUT017,1431.7714943396227
FDW02OUT049,2174.2892415094343
FDE44OUT049,801.9385789473682
FDL38OUT046,1273.9359304347824
NCT54OUT010,161.8369571428572
DRJ39OUT010,689.7385363636363
FDW55OUT049,4058.7744677165347
DRF13OUT019,337.08923716814155
NCW17OUT049,2174.2892415094343
FDP13OUT035,620.3036666666667
FDS08OUT018,2530.5145595744684
NCP17OUT035,973.9460151724136
NCO53OUT035,3380.7012194444437
FDH19OUT045,2667.4028625
FDJ04OUT017,1957.4224088888886
FDG10OUT049,973.9460151724136
FDA40OUT010,161.8369571428572
FDI53OUT045,2419.28918630137
FDU09OUT010,161.8369571428572
FDK60OUT045,1515.8874776119399
FDR43OUT017,552.5748352941177
FDW22OUT017,3984.3147823129248
DRP47OUT010,575.5091225225228
DRG48OUT010,337.08923716814155
FDA14OUT035,2281.9131855421683
FDU49OUT013,1273.9359304347824
FDK28OUT045,4407.926396992481
FDT19OUT046,3146.6421357142863
NCQ42OUT045,1918.5776025
FDD03OUT045,3459.525959124087
NCM53OUT013,1741.69951
NCX53OUT045,2527.8081633802817
FDV14OUT027,2457.5227743119253
NCZ54OUT017,2755.237058823529
FDB39OUT013,780.202365384615
DRC24OUT046,2474.211961702128
FDY36OUT013,1150.31461025641
FDN01OUT035,3068.702463636365
DRH25OUT046,879.4070068965523
FDV08OUT046,620.3036666666667
NCP53OUT049,4058.7744677165347
FDU52OUT010,501.2734222222222
NCI42OUT045,3094.00795221239
FDZ14OUT035,2185.723043181817
FDF11OUT046,4058.7744677165347
FDQ13OUT018,1129.2937611650482
FDO32OUT010,102.3485663865546
DRJ37OUT018,2084.8607561904764
FDY43OUT046,2846.4184951612897
NCT41OUT017,2478.3216071428574
NCV17OUT045,1918.5776025
FDM04OUT027,1666.1957093750002
DRB48OUT018,399.839532
FDM24OUT013,2235.696478
FDT37OUT049,4058.7744677165347
NCO05OUT010,161.8369571428572
FDL13OUT046,4013.3510156862762
FDL15OUT017,2478.3216071428574
FDB11OUT018,3195.417021176471
FDL14OUT019,391.1322803030305
FDY10OUT019,288.11454687500003
FDJ40OUT049,1936.560275675675
NCW18OUT046,4013.3510156862762
NCY06OUT013,1988.1453800000008
DRE13OUT018,1129.2937611650482
FDA26OUT045,3459.525959124087
NCE19OUT010,102.3485663865546
FDE33OUT035,1373.085680952381
DRL59OUT027,1666.1957093750002
FDY07OUT046,801.9385789473682
FDF57OUT018,2530.5145595744684
FDM58OUT035,1611.9219757575754
FDP26OUT027,2914.0333095890414
FDY32OUT046,2419.28918630137
FDD51OUT010,102.3485663865546
FDU22OUT018,1677.776835294118
FDZ49OUT018,3195.417021176471
NCI42OUT017,3094.00795221239
FDT04OUT027,792.7400263157896
NCU41OUT045,3094.00795221239
FDS56OUT045,4407.926396992481
NCN42OUT017,2751.7712746268676
FDK34OUT046,4058.7744677165347
FDB03OUT017,3842.456637500001
DRJ25OUT035,727.5229344262295
FDT25OUT027,3223.8792590909084
FDN20OUT013,2667.4028625
FDP09OUT013,3704.478455737706
FDM20OUT019,575.5091225225228
NCG55OUT046,1936.560275675675
NCP14OUT045,1780.5894371134013
NCH06OUT046,4058.7744677165347
FDV52OUT013,1957.4224088888886
NCL07OUT035,620.3036666666667
DRJ11OUT027,5383.167574485485
DRO59OUT013,1150.31461025641
FDW15OUT010,337.08923716814155
NCQ30OUT035,2185.723043181817
NCN54OUT019,212.97767058823524
FDY01OUT027,2914.0333095890414
FDX39OUT035,3984.3147823129248
FDH53OUT027,2457.5227743119253
FDA57OUT035,620.3036666666667
NCC07OUT010,288.11454687500003
FDU28OUT013,3096.203029999998
FDK36OUT010,102.3485663865546
FDR36OUT018,399.839532
NCQ17OUT035,2419.28918630137
FDS28OUT019,212.97767058823524
FDE08OUT045,2751.7712746268676
FDU22OUT046,1957.4224088888886
FDG41OUT045,1780.5894371134013
FDO31OUT010,161.8369571428572
FDM21OUT019,575.5091225225228
FDU40OUT017,3094.00795221239
FDV36OUT018,1677.776835294118
FDT10OUT027,1666.1957093750002
FDX38OUT045,727.5229344262295
NCU30OUT027,4751.716177391304
NCV06OUT049,3302.913586111111
FDT16OUT035,4407.926396992481
NCP41OUT027,2914.0333095890414
FDZ56OUT017,2486.1711777777778
FDC22OUT035,2958.125621428572
FDU10OUT035,620.3036666666667
FDS46OUT045,1822.8202315789476
FDO08OUT049,2846.4184951612897
NCV42OUT018,1677.776835294118
FDP33OUT035,3993.597258508602
FDJ12OUT046,3302.913586111111
FDH04OUT045,1273.9359304347824
NCU54OUT013,3459.525959124087
FDO36OUT010,391.1322803030305
FDT37OUT027,5383.167574485485
FDD14OUT010,508.54828307692316
FDA16OUT013,3704.478455737706
NCS42OUT019,212.97767058823524
FDP10OUT019,243.1450384615385
FDQ28OUT049,2478.3216071428574
FDK57OUT010,225.79432058823522
FDK02OUT013,1957.4224088888886
FDW47OUT018,1677.776835294118
NCC42OUT018,1899.0946299999996
FDQ37OUT018,3715.572070967742
FDL40OUT046,1558.796063934426
DRE13OUT010,161.8369571428572
FDQ34OUT027,2914.0333095890414
NCB54OUT046,2174.2892415094343
FDS48OUT049,2207.200977777778
FDO15OUT045,1285.070091428571
NCT30OUT013,727.5229344262295
FDU49OUT027,2457.5227743119253
FDE21OUT046,1936.560275675675
FDS49OUT019,212.97767058823524
FDT38OUT027,2457.5227743119253
FDZ01OUT045,1706.6531673758873
FDC41OUT035,1285.070091428571
DRG13OUT010,391.1322803030305
NCZ42OUT018,3195.417021176471
NCM07OUT045,1431.7714943396227
